theatre,seat_type,BMS,Paytm,cheaper_platform,price_diff
Cinepolis Orion Mall,Gold,285.0,285.0,Tie,0.0
Cinepolis Orion Mall,Platinum,385.0,385.0,Tie,0.0
Cinepolis Orion Mall,Silver,185.0,185.0,Tie,0.0
Gopalan Cinemas,Gold,285.0,285.0,Tie,0.0
Gopalan Cinemas,Platinum,385.0,385.0,Tie,0.0
Gopalan Cinemas,Silver,185.0,185.0,Tie,0.0
INOX Garuda Mall,Gold,285.0,285.0,Tie,0.0
INOX Garuda Mall,Platinum,385.0,385.0,Tie,0.0
INOX Garuda Mall,Silver,185.0,185.0,Tie,0.0
INOX Lido,Gold,285.0,285.0,Tie,0.0
INOX Lido,Platinum,385.0,385.0,Tie,0.0
INOX Lido,Silver,185.0,185.0,Tie,0.0
PVR Koramangala,Gold,285.0,285.0,Tie,0.0
PVR Koramangala,Platinum,385.0,385.0,Tie,0.0
PVR Koramangala,Silver,185.0,185.0,Tie,0.0
